Date,S&P 500,Bond Rate,PrDec,PrInc
2017-04-05 00:00:00,2352.95,0.78,0.09277,0.02539
2017-03-29 00:00:00,2361.13,0.755,0.09848,0.02767
2017-03-22 00:00:00,2348.45,0.748,0.10372,0.03548
2017-03-15 00:00:00,2385.26,0.715,0.09102,0.02919
2017-03-08 00:00:00,2362.98,0.708,0.09438,0.03705
2017-03-01 00:00:00,2395.96,0.615,0.0953,0.03621
2017-02-22 00:00:00,2362.82,0.51,0.09537,0.03204
2017-02-15 00:00:00,2349.25,0.52,0.09383,0.03002
2017-02-08 00:00:00,2294.67,0.525,0.10201,0.03409
2017-02-01 00:00:00,2279.55,0.5,0.10667,0.03773
2017-01-25 00:00:00,2298.37,0.483,0.10185,0.0357
2017-01-18 00:00:00,2271.89,0.515,0.1113,0.04543
2017-01-11 00:00:00,2275.32,0.498,0.11235,0.04587
2017-01-04 00:00:00,2270.75,0.518,0.1162,0.04683
2016-12-28 00:00:00,2249.92,0.495,0.11536,0.05624
2016-12-21 00:00:00,2265.18,0.503,0.1166,0.05403
2016-12-14 00:00:00,2253.28,0.523,0.12036,0.0615
2016-12-07 00:00:00,2241.35,0.488,0.12552,0.05185
2016-11-30 00:00:00,2198.81,0.468,0.12507,0.05836
2016-11-23 00:00:00,2204.72,0.485,0.12694,0.05225
2016-11-16 00:00:00,2176.94,0.453,0.12636,0.05224
2016-11-09 00:00:00,2163.26,0.42,0.12508,0.04459
2016-11-02 00:00:00,2097.94,0.345,0.1282,0.06284
2016-10-26 00:00:00,2139.43,0.325,0.12217,0.04844
2016-10-19 00:00:00,2144.29,0.333,0.12474,0.0534
2016-10-12 00:00:00,2139.18,0.32,0.12568,0.05193
2016-10-05 00:00:00,2159.73,0.315,0.12057,0.04652
2016-09-28 00:00:00,2171.37,0.255,0.12198,0.04325
2016-09-21 00:00:00,2163.12,0.288,0.12692,0.04861
2016-09-14 00:00:00,2125.77,0.345,0.12038,0.06264
2016-09-07 00:00:00,2186.16,0.303,0.10641,0.04285
2016-08-31 00:00:00,2170.95,0.325,0.11018,0.04396
2016-08-24 00:00:00,2175.44,0.305,0.11067,0.04459
2016-08-17 00:00:00,2182.22,0.288,0.11061,0.03972
2016-08-10 00:00:00,2175.49,0.293,0.10807,0.03971
2016-08-03 00:00:00,2163.79,0.28,0.11745,0.04759
2016-07-27 00:00:00,2166.58,0.308,0.11772,0.0478
2016-07-20 00:00:00,2173.02,0.31,0.11206,0.03934
2016-07-13 00:00:00,2152.43,0.295,0.09496,0.04556
2016-07-06 00:00:00,2099.73,0.238,0.13424,0.05049
2016-06-29 00:00:00,2070.77,0.26,0.13615,0.0589
2016-06-22 00:00:00,2085.45,0.265,0.1298,0.0639
2016-06-15 00:00:00,2071.5,0.263,0.13843,0.07544
2016-06-08 00:00:00,2119.12,0.265,0.12888,0.0493
2016-06-01 00:00:00,2099.33,0.283,0.13188,0.05079
2016-05-25 00:00:00,2090.54,0.343,0.12972,0.05306
2016-05-18 00:00:00,2047.63,0.268,0.14031,0.06112
2016-05-11 00:00:00,2064.46,0.243,0.13981,0.05825
2016-05-04 00:00:00,2051.12,0.203,0.13075,0.06037
2016-04-27 00:00:00,2095.15,0.245,0.12019,0.04834
2016-04-20 00:00:00,2102.4,0.215,0.11861,0.03931
2016-04-13 00:00:00,2082.42,0.23,0.12599,0.04431
2016-04-06 00:00:00,2066.66,0.218,0.12538,0.04403
2016-03-30 00:00:00,2063.95,0.225,0.12476,0.04699
2016-03-23 00:00:00,2036.71,0.295,0.1335,0.05256
2016-03-16 00:00:00,2027.22,0.325,0.12451,0.05544
2016-03-09 00:00:00,1989.26,0.305,0.13294,0.07363
2016-03-02 00:00:00,1986.45,0.32,0.12406,0.07703
2016-02-24 00:00:00,1929.8,0.318,0.1439,0.09238
2016-02-18 00:00:00,1917.83,0.293,0.15591,0.11221
2016-02-11 00:00:00,1829.08,0.298,0.17091,0.14312
2016-02-03 00:00:00,1912.53,0.33,0.15726,0.09737
2016-01-27 00:00:00,1882.95,0.3,0.15843,0.11048
2016-01-20 00:00:00,1859.33,0.23,0.1737,0.12132
2016-01-13 00:00:00,1890.28,0.21,0.15949,0.11288
2016-01-06 00:00:00,1990.26,0.205,0.14611,0.08283
2015-12-31 00:00:00,2043.94,0.195,0.13354,0.06724
2015-12-23 00:00:00,2064.29,0.193,0.13409,0.06526
2015-12-16 00:00:00,2073.07,0.25,0.13428,0.06831
2015-12-09 00:00:00,2047.62,0.268,0.14215,0.0782
2015-12-02 00:00:00,2079.51,0.203,0.13923,0.06853
2015-11-25 00:00:00,2088.87,0.153,0.13786,0.06445
2015-11-18 00:00:00,2083.58,0.135,0.12324,0.06368
2015-11-11 00:00:00,2075,0.125,0.13504,0.05832
2015-11-04 00:00:00,2102.31,0.058,0.12452,0.04918
2015-10-28 00:00:00,2090.35,0.01,0.12202,0.04848
2015-10-21 00:00:00,2018.94,0.01,0.1396,0.06566
2015-10-14 00:00:00,1994.24,0.005,0.12135,0.08766
2015-10-07 00:00:00,1995.83,0.005,0.14242,0.07578
2015-09-30 00:00:00,1920.03,0.003,0.17056,0.11253
2015-09-23 00:00:00,1938.76,0.003,0.15888,0.09582
2015-09-16 00:00:00,1995.31,0.058,0.13573,0.09143
2015-09-09 00:00:00,1942.04,0.025,0.15887,0.1379
2015-09-02 00:00:00,1948.86,0.038,0.14194,0.12571
2015-08-26 00:00:00,1940.51,0.053,0.15943,0.10827
2015-08-19 00:00:00,2079.61,0.085,0.11888,0.04141
2015-08-12 00:00:00,2086.05,0.098,0.11339,0.04545
2015-08-05 00:00:00,2099.84,0.075,0.11308,0.03634
2015-07-29 00:00:00,2108.57,0.043,0.10235,0.04914
2015-07-22 00:00:00,2114.15,0.03,0.11346,0.03415
2015-07-15 00:00:00,2107.4,0.01,0.12049,0.03706
2015-07-08 00:00:00,2046.68,0.01,0.13583,0.0544
2015-07-01 00:00:00,2077.42,0.01,0.13038,0.05266
2015-06-24 00:00:00,2108.58,0.008,0.124,0.04135
2015-06-17 00:00:00,2100.44,0.008,0.12977,0.05175
2015-06-10 00:00:00,2105.2,0.013,0.12719,0.05097
2015-06-03 00:00:00,2114.07,0.01,0.12639,0.0452
2015-05-27 00:00:00,2123.48,0.01,0.1074,0.05352
2015-05-20 00:00:00,2125.85,0.01,0.13197,0.03965
2015-05-13 00:00:00,2098.48,0.013,0.13617,0.05379
2015-05-06 00:00:00,2080.15,0.008,0.12613,0.04919
2015-04-29 00:00:00,2106.85,0.013,0.11131,0.05872
2015-04-22 00:00:00,2107.96,0.02,0.12129,0.04275
2015-04-15 00:00:00,2106.63,0.01,0.11785,0.03939
2015-04-08 00:00:00,2081.9,0.015,0.12647,0.04685
2015-04-01 00:00:00,2059.69,0.025,0.13476,0.05558
2015-03-25 00:00:00,2061.05,0.015,0.12721,0.0581
2015-03-18 00:00:00,2099.5,0.048,0.11707,0.03806
2015-03-11 00:00:00,2040.24,0.01,0.11683,0.05398
2015-03-04 00:00:00,2098.53,0.013,0.10598,0.03771
2015-02-25 00:00:00,2113.86,0.018,0.10446,0.03681
2015-02-18 00:00:00,2099.68,0.008,0.11586,0.04772
2015-02-11 00:00:00,2068.53,0.005,0.12252,0.05854
2015-02-04 00:00:00,2041.51,0.015,0.12468,0.05642
2015-01-28 00:00:00,2002.16,0.018,0.1351,0.07257
2015-01-21 00:00:00,2032.12,0.008,0.13494,0.0664
2015-01-14 00:00:00,2011.27,0.023,0.14071,0.07035
2015-01-07 00:00:00,2025.9,0.02,0.13971,0.07294
2014-12-31 00:00:00,2058.9,0.02,0.13479,0.06682
2014-12-24 00:00:00,2081.88,0.02,0.12816,0.05786
2014-12-17 00:00:00,2012.89,0.03,0.15534,0.08663
2014-12-10 00:00:00,2026.14,0.028,0.13862,0.06383
2014-12-03 00:00:00,2074.33,0.015,0.12623,0.04867
2014-11-26 00:00:00,2072.83,0.018,0.12502,0.04826
2014-11-19 00:00:00,2048.72,0.015,0.13212,0.04999
2014-11-12 00:00:00,2038.25,0.015,0.12823,0.04674
2014-11-05 00:00:00,2023.57,0.022,0.12381,0.053
2014-10-29 00:00:00,1982.3,0.015,0.12932,0.05566
2014-10-22 00:00:00,1927.11,0.018,0.13489,0.06944
2014-10-15 00:00:00,1862.49,0.005,0.16048,0.09241
2014-10-08 00:00:00,1968.89,0.01,0.13533,0.04826
2014-10-01 00:00:00,1946.16,0.013,0.13169,0.05603
2014-09-24 00:00:00,1998.3,0.007,0.12322,0.04094
2014-09-17 00:00:00,2001.57,0.015,0.10067,0.0327
2014-09-10 00:00:00,1995.69,0.015,0.10583,0.03301
2014-09-04 00:00:00,1997.65,0.02,0.10744,0.03638
2014-08-28 00:00:00,1996.74,0.025,0.10958,0.03496
2014-08-21 00:00:00,1992.37,0.025,0.10558,0.02915
2014-08-14 00:00:00,1955.18,0.03,0.12148,0.03901
2014-08-07 00:00:00,1909.57,0.02,0.13643,0.05832
2014-07-31 00:00:00,1930.67,0.028,0.12238,0.0472
2014-07-24 00:00:00,1987.98,0.02,0.11199,0.03251
2014-07-17 00:00:00,1958.12,0.018,0.11082,0.03348
2014-07-10 00:00:00,1964.68,0.015,0.11184,0.0298
2014-07-03 00:00:00,1985.44,0.007,0.10904,0.02744
2014-06-26 00:00:00,1957.22,0.02,0.11311,0.03149
2014-06-19 00:00:00,1959.48,0.018,0.1111,0.02917
2014-06-12 00:00:00,1930.11,0.033,0.11689,0.03485
2014-06-05 00:00:00,1940.46,0.03,0.11854,0.03207
2014-05-29 00:00:00,1920.03,0.028,0.10763,0.02991
2014-05-22 00:00:00,1892.49,0.025,0.11413,0.03131
2014-05-15 00:00:00,1870.85,0.02,0.12199,0.03632
2014-05-08 00:00:00,1875.63,0.02,0.11508,0.03571
2014-05-01 00:00:00,1883.68,0.02,0.11104,0.02983
2014-04-24 00:00:00,1878.61,0.015,0.11504,0.03779
2014-04-17 00:00:00,1864.85,0.025,0.1185,0.03602
2014-04-03 00:00:00,1888.77,0.018,0.11926,0.03545
2014-03-20 00:00:00,1872.01,0.05,0.10652,0.03863
2014-03-06 00:00:00,1877.03,0.05,0.10937,0.03993
2014-02-20 00:00:00,1839.78,0.045,0.11004363382564,0.0389695056651536
2014-02-06 00:00:00,1773.43,0.055,0.135153833417798,0.0635067929905964
2014-01-23 00:00:00,1828.46,0.03,0.118143299208436,0.0431178111191604
2013-12-26 00:00:00,1842.02,0.068,0.118723300481418,0.0424129227313836
2013-12-12 00:00:00,1775.5,0.068,0.13168936221158,0.056304971467404
2013-11-27 00:00:00,1807.23,0.068,0.129404721452683,0.0499230015551418
2013-11-14 00:00:00,1790.62,0.07,0.137321458498325,0.052543165613701
2013-10-31 00:00:00,1756.54,0.035,0.118842676004865,0.0472487085856347
2013-10-17 00:00:00,1733.15,0.092,0.118252695594851,0.043701531405155
2013-10-03 00:00:00,1678.66,0.01,0.137911237130528,0.0643342793540329
2013-09-19 00:00:00,1722.34,0.005,0.115863455120895,0.0498193219481545
2013-09-05 00:00:00,1655.08,0.015,0.131579163380185,0.0680164757904278
2013-08-22 00:00:00,1656.96,0.033,0.124759407101161,0.0576677276761746
2013-08-08 00:00:00,1697.48,0.04,0.120872456717394,0.0460330375485236
2013-07-25 00:00:00,1690.25,0.02,0.123205313534159,0.0469175211598366
2013-07-11 00:00:00,1675.02,0.03,0.126411500698043,0.0508347841985731
2013-06-27 00:00:00,1613.2,0.055,0.147936344285554,0.0772673108232138
2013-06-13 00:00:00,1636.36,0.04,0.146378285210339,0.0680072200848598
2013-05-30 00:00:00,1654.41,0.04,0.138207433904559,0.0631893143525166
2013-05-16 00:00:00,1650.47,0.037,0.136680343684265,0.0610598671919093
2013-05-02 00:00:00,1597.59,0.05,0.1203077014228,0.0452278953953
2013-04-18 00:00:00,1541.61,0.05,0.13593663017552,0.0644541150890924
2013-04-04 00:00:00,1559.98,0.055,0.129500804663962,0.0515912799225811
2013-03-21 00:00:00,1545.8,0.063,0.128492530481193,0.0473103080882176
2013-03-07 00:00:00,1544.26,0.092,0.111384276896873,0.0419001211569093
2013-02-21 00:00:00,1502.42,0.115,0.123823439606576,0.0518864873686185
2013-02-07 00:00:00,1509.39,0.065,0.124219511068135,0.0469225994379858
2013-01-24 00:00:00,1494.82,0.07,0.12138590644867,0.0428801440902227
2013-01-10 00:00:00,1472.12,0.055,0.142182924897997,0.0607324544196441
2012-12-27 00:00:00,1418.1,0.055,0.164453716510426,0.0898193052191392
2012-12-13 00:00:00,1419.45,0.06,0.160739450469959,0.083072313751176
2012-11-29 00:00:00,1415.95,0.092,0.152635926417815,0.0717480955419376
2012-11-15 00:00:00,1353.33,0.095,0.17297338804074,0.0918300941662444
2012-11-01 00:00:00,1427.59,0.105,0.148994784429766,0.0808230830795293
2012-10-18 00:00:00,1457.34,0.105,0.142163363093299,0.0700473019840959
2012-10-04 00:00:00,1461.4,0.085,0.147789916677455,0.0823337240308314
2012-09-20 00:00:00,1460.26,0.105,0.135234238,0.083054261
2012-09-06 00:00:00,1432.12,0.1,0.15424780824898,0.112345663182344
2012-08-23 00:00:00,1402.08,0.1,0.164634475565899,0.129390671749522
2012-08-09 00:00:00,1402.8,0.105,0.15713722594566,0.102307433409469
2012-07-26 00:00:00,1360.02,0.095,0.161559109459054,0.112058663372191
2012-07-12 00:00:00,1334.76,0.09,0.17605249293821,0.123331943070411
2012-06-28 00:00:00,1329.04,0.08,0.179310327453445,0.133739723356632
2012-06-14 00:00:00,1329.1,0.09,0.185860047911981,0.155508918105044
2012-05-31 00:00:00,1310.33,0.065,0.195456002368211,0.160331486434819
2012-05-15 00:00:00,1330.66,0.085,0.186479427852532,0.129110457238098
2012-04-30 00:00:00,1397.91,0.085,0.14832989579934,0.0834567411751692
2012-04-13 00:00:00,1370.26,0.085,0.15681429269471,0.113306849590923
2012-03-30 00:00:00,1408.47,0.055,0.14253126023597,0.0727489952337758
2012-03-15 00:00:00,1402.6,0.08,0.139388486746103,0.0982392037647748
2012-02-29 00:00:00,1365.68,0.095,0.149776733136477,0.115966063769505
2012-02-15 00:00:00,1343.23,0.11,0.167668172199713,0.135831348584348
2012-01-31 00:00:00,1312.41,0.045,0.165676639802301,0.123351394295383
2012-01-13 00:00:00,1289.09,0.02,0.183624682047986,0.146148278608611
2011-12-30 00:00:00,1257.6,0.005,0.195332355282575,0.166350161834572
2011-12-15 00:00:00,1215.75,0.005,0.217418665257663,0.208488444097015
2011-11-30 00:00:00,1246.96,0.015,0.21939434899166,0.194574420076252
2011-11-15 00:00:00,1257.81,0.005,0.212712117659976,0.197448727355683
2011-10-31 00:00:00,1253.3,0.01,0.189257265664706,0.178093369640174
2011-10-14 00:00:00,1224.58,0.015,0.198129826803205,0.199315518887026
2011-09-30 00:00:00,1131.42,0.01,0.236536120454892,0.25112421261994
2011-09-15 00:00:00,1209.11,0.005,0.190576768325879,0.215092601631742
2011-08-31 00:00:00,1218.89,0.015,0.179227866877565,0.196399558938166
2011-08-15 00:00:00,1204.49,0.005,0.185321553664431,0.175617236324353
2011-07-29 00:00:00,1292.28,0.065,0.169916434834299,0.127059849037781
2011-07-15 00:00:00,1316.14,0.005,0.160414007245662,0.11104605543906
2011-06-30 00:00:00,1320.64,0.02,0.159162711848594,0.102190432985711
2011-06-15 00:00:00,1265.42,0.05,0.171542860682369,0.108281072741983
2011-05-31 00:00:00,1345.2,0.035,0.152431253883275,0.0806331918373168
2011-05-13 00:00:00,1337.77,0.02,0.160254336852854,0.0979414600130941
2011-04-29 00:00:00,1363.61,0.035,0.138639381759595,0.0797128994321979
2011-04-15 00:00:00,1319.68,0.065,0.150227924618891,0.0997879930713058
2011-03-31 00:00:00,1325.83,0.095,0.15198504753166,0.0986508663215133
2011-03-15 00:00:00,1281.87,0.075,0.159581873801782,0.136976819537079
2011-02-28 00:00:00,1327.22,0.125,0.143207874701446,0.0986956627005484
2011-02-15 00:00:00,1328.01,0.11,0.13353949034754,0.0761616260516905
2011-01-31 00:00:00,1286.12,0.135,0.150528984585559,0.0938861796090009
2011-01-14 00:00:00,1293.24,0.14,0.157746891168594,0.103319946641758
2010-12-31 00:00:00,1257.64,0.11,0.168225758518544,0.12599068135562
2010-12-15 00:00:00,1235.23,0.135,0.169592776607098,0.128117687344041
2010-11-30 00:00:00,1180.55,0.155,0.198091817376902,0.162621619355792
2010-11-15 00:00:00,1197.75,0.125,0.18648895529768,0.143279988676319
2010-10-29 00:00:00,1183.26,0.125,0.181441871645095,0.151435289611201
2010-10-15 00:00:00,1176.19,0.135,0.189166403096663,0.164774551325156
2010-09-30 00:00:00,1141.2,0.15,0.201100876802613,0.206387514662849
2010-09-15 00:00:00,1125.07,0.135,0.17715837349748,0.177563401150748
2010-08-31 00:00:00,1049.33,0.14,0.200765404892337,0.228058483667919
2010-08-13 00:00:00,1079.25,0.145,0.198718288569042,0.216516376962709
2010-07-30 00:00:00,1101.6,0.145,0.18472946844599,0.186512004912818
2010-07-15 00:00:00,1096.48,0.145,0.202531277579773,0.205800411399664
2010-06-30 00:00:00,1030.71,0.135,0.221317639429505,0.247774916160541
2010-06-15 00:00:00,1115.23,0.07,0.19179271427423,0.177132904434
2010-05-28 00:00:00,1089.41,0.16,0.205912485444907,0.201693939439514
2010-05-14 00:00:00,1135.68,0.15,0.211127579045089,0.172934298400268
2010-04-30 00:00:00,1186.69,0.155,0.16360022463135,0.142609811751536
2010-04-15 00:00:00,1211.67,0.15,0.154278164058829,0.103072093857557
2010-03-31 00:00:00,1169.43,0.125,0.159419922007629,0.109295777196732
2010-03-15 00:00:00,1150.51,0.145,0.159240713892274,0.121302826717817
2010-02-26 00:00:00,1104.49,0.11,0.163233232572903,0.122864800617182
2010-02-12 00:00:00,1075.51,0.1,0.183922882341539,0.153362613885574
2010-01-29 00:00:00,1073.87,0.07,0.186254938109918,0.149400578720711
2010-01-15 00:00:00,1136.03,0.05,0.172037693632162,0.1197623264657
2009-12-31 00:00:00,1115.1,0.095,0.194768699420807,0.154218794965085
2009-12-15 00:00:00,1107.93,0.02,0.207582929598473,0.173171248441295
2009-11-30 00:00:00,1095.63,0.04,0.21783069599014,0.179531221459494
2009-11-13 00:00:00,1093.48,0.06,0.216668287192762,0.17425001574286
2009-10-30 00:00:00,1036.19,0.06,0.211479503236396,0.189491905604535
2009-10-15 00:00:00,1096.56,0.06,0.204377682311436,0.176973614575693
2009-09-30 00:00:00,1057.08,0.09,0.213346663194087,0.182872509506678
2009-09-15 00:00:00,1052.63,0.135,0.195960653793733,0.184044626605115
2009-08-31 00:00:00,1020.62,0.14,0.213639946653716,0.202663651436727
2009-08-14 00:00:00,1004.09,0.17,0.211052936758489,0.18487816813992
2009-07-31 00:00:00,987.48,0.175,0.219363497522775,0.198476881956362
2009-07-15 00:00:00,932.68,0.17,0.231437244684299,0.20991016724861
2009-06-30 00:00:00,919.32,0.175,0.23644098988594,0.202461303137471
2009-06-15 00:00:00,923.72,0.17,0.244761226071267,0.216431683561783
2009-05-29 00:00:00,919.14,0.16,0.238703925670426,0.183248360666149
2009-05-15 00:00:00,882.88,0.17,0.278179193726347,0.212476581895633
2009-04-30 00:00:00,872.81,0.12,0.28335798292883,0.266895228683116
2009-04-15 00:00:00,852.06,0.17,0.300278149855567,0.263802632741424
2009-03-31 00:00:00,797.87,0.125,0.324031364596137,0.251182387056633
2009-03-13 00:00:00,756.55,0.22,0.288025433968724,0.267837650830354
2009-02-27 00:00:00,735.09,0.295,0.301511297186512,0.297793194355186
2009-02-13 00:00:00,826.84,0.3,0.27090448558334,0.279028162595757
2009-01-30 00:00:00,825.88,0.18,0.290418862316161,0.289785219819917
2009-01-15 00:00:00,843.74,0.105,0.291533515575871,0.298896504353157
2008-12-31 00:00:00,903.25,0.01,0.267357104293826,0.258788673749145
2008-12-15 00:00:00,868.57,0.01,0.346714709376995,0.295112996719274
2008-11-28 00:00:00,896.24,0.1,0.329861141042516,0.297130455897903
2008-11-14 00:00:00,873.29,0.14,0.331051440358159,0.316386045403159
2008-10-31 00:00:00,968.75,0.565,0.279384058714289,0.361589567088441
2008-10-15 00:00:00,907.84,0.21,0.351887671444856,0.294252540054623
2008-09-30 00:00:00,1166.36,0.83,0.237059875115798,0.221794070304698
2008-09-15 00:00:00,1192.7,1.58,0.198120203300437,0.223079252330316
2008-08-29 00:00:00,1282.83,1.64,0.174636166435001,0.17619109562447
2008-08-15 00:00:00,1298.2,1.815,0.172365725529557,0.172933169030529
2008-07-31 00:00:00,1267.38,1.68,0.173914173075677,0.171762599511404
2008-07-15 00:00:00,1214.91,1.57,0.196361587720946,0.190752820410905
2008-06-30 00:00:00,1280,1.68,0.176472241544993,0.180041772180128
2008-06-13 00:00:00,1360.03,1.905,0.171975263127559,0.192785984628784
2008-05-30 00:00:00,1400.38,1.855,0.178391806016175,0.168582596057068
2008-05-15 00:00:00,1423.57,1.785,0.162474733769285,0.142115933046346
2008-04-30 00:00:00,1385.59,1.33,0.162967255609931,0.171029508121735
2008-04-15 00:00:00,1334.43,1.16,0.185708531113605,0.189384580402099
2008-03-31 00:00:00,1322.7,1.25,0.202018834528949,0.193235162712836
2008-03-14 00:00:00,1288.14,1.44,0.214433968994713,0.234785657192449
2008-02-29 00:00:00,1330.63,1.93,0.18774897639956,0.20569885528478
2008-02-15 00:00:00,1349.99,2.21,0.184647384303889,0.190958154940128
2008-01-31 00:00:00,1378.55,2.205,0.180471023912243,0.17233049935377
2008-01-15 00:00:00,1380.95,3.01,0.182299612887122,0.215803448290366
2007-12-31 00:00:00,1468.36,3.075,0.17022248446872,0.200528503398956
2007-12-14 00:00:00,1467.95,2.81,0.178762091581776,0.214653795648524
2007-11-30 00:00:00,1481.14,2.96,0.181180380944021,0.193896604721558
2007-11-15 00:00:00,1451.15,3.36,0.18148680170684,0.23213081486642
2007-10-31 00:00:00,1549.38,3.86,0.125967089055225,0.188716955283726
2007-10-15 00:00:00,1548.71,4.005,0.106027780938777,0.17241112871247
2007-09-28 00:00:00,1526.75,3.625,0.117037108740887,0.142358664036821
2007-09-14 00:00:00,1484.25,3.9,0.138983214890811,0.189411337792534
2007-08-31 00:00:00,1473.99,3.85,0.138145330990722,0.185023328877842
2007-08-15 00:00:00,1406.7,4.53,0.137563832094293,0.220109683800767
2007-07-31 00:00:00,1455.27,4.705,0.120886510124941,0.160861720337662
2007-07-13 00:00:00,1552.5,4.805,0.093843680017733,0.113939913909172
2007-06-29 00:00:00,1503.35,4.635,0.0632177526725953,0.0850238952526603
2007-06-15 00:00:00,1532.91,4.515,0.0684376732222983,0.088149608546027
2007-05-31 00:00:00,1530.62,4.685,0.0721312929357602,0.0891172242344564
2007-05-15 00:00:00,1501.19,4.715,0.0664656034701907,0.0886673003898532
2007-04-30 00:00:00,1482.37,4.8,0.0599609228799035,0.0685493063150446
2007-04-13 00:00:00,1452.85,4.885,0.0676929498569072,0.0491306121715259
2007-03-30 00:00:00,1420.86,4.91,0.0724748147565169,0.0694786094908666
2007-03-15 00:00:00,1392.28,4.935,0.0751760124472366,0.0760737803115901
2007-02-28 00:00:00,1406.82,5.045,0.0702885861726506,0.0806645190016705
2007-02-15 00:00:00,1456.81,5.025,0.0536942434615853,0.0453709410883034
2007-01-31 00:00:00,1438.24,4.995,0.0577270471741015,0.0486269957641986
2007-01-12 00:00:00,1430.73,4.95,0.0615151551704465,0.0569063971478305
